Smiles,id,name,cnnaff_pos,cnnaff,MW,HBA,HBD,LogP,Pass_Ro5,has_pains,has_unwanted_subs,has_prob_fgs,synthetic_accessibility,TPSA,QED,N_RotBonds,logp_cnn_per_mw
[H]O[C@]([H])(c1c([H])c([H])c([H])c(N([H])C([H])([H])C([H])([H])[C@]([H])(N2C([H])([H])C([H])([H])C([H])(C([H])([H])[H])C([H])([H])C2([H])[H])C([H])([H])c2sc([H])c([H])c2[H])c1[H])n1c([H])c([H])c([H])c([C@@]([H])(C([H])([H])[H])[C@]([H])(C([H])([H])[H])S(=O)(=O)N([H])[H])c1=O,7373,fegrow_gen/c1([C@@H](C)[C@H](C)S(N)(=O)=O)cccn([C@H](O)c2cccc(NCCC(Cc3cccs3)N3CCC(C)CC3)c2)c1=O.sdf,6.11125,-0.510034683756858,544.488,8,3,4.3747,True,False,False,False,8.95419790845176,117.66,0.2901149575261867,12,0.510034683756858
[H]Oc1c([H])c([H])c(O[C@]([H])(C(=C(C(=O)N([H])O[H])C([H])([H])[C@]([H])(C([H])([H])[H])C([H])([H])N([H])C(=O)C([H])(C([H])([H])[H])C([H])([H])[H])c2c([H])c([H])c(=O)n(C([H])([H])C([H])([H])N(C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])[H])c2[H])N([H])C(=O)C([H])([H])[H])c([H])c1[H],1741,fegrow_gen/c1cc(C(=C(C(=O)NO)C[C@H](C)CNC(=O)C(C)C)C(NC(C)=O)Oc2ccc(O)cc2)cn(CCN(CC)CC)c1=O.sdf,6.70199,-0.3699617296867377,554.369,9,5,2.4943,True,False,True,True,8.86332224371222,162.23000000000002,0.0850955507651906,16,0.3699617296867377
[H]ON([H])C(=O)C(=C([H])c1c([H])c([H])c(=O)n([H])c1[H])[C@@]([H])(C#N)C(=O)N([H])N([H])[H],15550,fegrow_gen/c1cc(C=C(C(=O)NO)C(C#N)C(=O)NN)c[nH]c1=O.sdf,4.40654,-0.0872421819829764,266.152,6,5,-1.60662,True,False,True,False,7.38242985144483,161.1,0.1461813928284723,4,0.0872421819829764
[H]N=[N+]=NSc1c(C([H])([H])N2C([H])([H])C([H])([H])N([H])C([H])([H])C2([H])[H])c(N=C=S)n(-c2c([H])c([H])c3c(c2[H])OC([H])([H])O3)c(=O)c1[H],13894,fegrow_gen/c1c(SN=[N+]=N)c(CN2CCNCC2)c(N=C=S)n(-c2ccc3c(c2)OCO3)c1=O.sdf,5.30368,-0.3484829995354812,426.378,11,2,2.26317,True,True,True,True,7.74947294694707,118.4,0.2306255408344696,6,0.3484829995354812
[H]Oc1c([H])c([H])c(C2=C(C([H])([H])N3C([H])([H])[C@]([H])(C(=O)N([H])N([H])[H])O[C@]([H])(c4c([H])c([H])c([H])c([H])c4F)C3([H])[H])C(=O)N(c3c(S[H])c([H])c(=O)n([H])c3[H])C2=O)c([H])c1[H],1674,fegrow_gen/c1c(S)c(N2C(=O)C(c3ccc(O)cc3)=C(CN3C[C@@H](c4ccccc4F)O[C@@H](C(=O)NN)C3)C2=O)c[nH]c1=O.sdf,6.71363,-0.2892547990360293,541.391,9,5,1.2673,True,False,True,False,7.7005463355702,158.06,0.0983144257843631,6,0.2892547990360293
[H]c1c(C(=O)N([H])C([H])([H])C([H])([H])[H])c(C(=O)C(F)(F)F)n(-c2c([H])c(C(=O)N([H])[H])c([H])n2[H])c(=O)c1[H],13985,fegrow_gen/c1cc(C(=O)NCC)c(C(=O)C(F)(F)F)n(-c2cc(C(N)=O)c[nH]2)c1=O.sdf,5.28042,-0.2218354030907642,357.183,5,3,0.7592,True,False,False,True,6.65772966815445,127.04999999999998,0.6715734199928023,5,0.2218354030907642
[H]ON(C(=O)C([H])=C([H])c1c([H])c([H])c(=O)n([C@@]2([H])OC([H])([H])C([H])([H])[C@]2([H])C([H])([H])F)c1[H])C([H])([H])C([H])([H])C([H])([H])O[H],14924,fegrow_gen/c1cc(C=CC(=O)N(O)CCCO)cn([C@@H]2C(CF)CCO2)c1=O.sdf,4.9602,-0.2202923145666774,319.183,6,2,0.9663,True,False,True,False,7.7030305986777,92.0,0.4382800692165671,7,0.2202923145666774
[H]ON([H])C(=O)[C@@]([H])(Sc1sc(N([H])n2c([H])c(N([H])C3([H])C([H])([H])C([H])([H])C([H])([H])C3([H])[H])c([H])c([C@@]([H])(C([H])([H])[H])C([H])([H])C([H])([H])[C@]([H])(N([H])[H])C([H])([H])[H])c2=O)nc1[H])C(=O)N([H])c1c([H])c([H])c([H])c([H])c1[H],1591,fegrow_gen/c1([C@@H](C)CC[C@@H](C)N)cc(NC2CCCC2)cn(Nc2ncc(SC(C(=O)NO)C(=O)Nc3ccccc3)s2)c1=O.sdf,6.72936,-0.4887090344319751,562.487,11,6,4.3702,False,False,True,False,8.72030286674989,163.4,0.0724586804993846,13,0.4887090344319751
[H]c1nc([H])c2c([H])c([H])c([H])c([H])c2c1-n1c([H])c([H])c(S[C@]([H])(c2c([H])c(Cl)c(Cl)c(N([H])[H])c2[H])C2([H])C([H])([H])C([H])([H])C2([H])[H])c(C(=O)N([H])N([H])[H])c1=O,796,fegrow_gen/c1(C(=O)NN)c(SC(c2cc(N)c(Cl)c(Cl)c2)C2CCC2)ccn(-c2cncc3ccccc23)c1=O.sdf,6.8932,-0.5149833552768808,517.292,7,3,5.5117,False,False,True,False,6.98964066910565,116.03,0.0976589532392996,6,0.5149833552768808
[H]ON([H])C(=O)C(=C([H])c1c([H])c([H])c(=O)n([H])c1[H])C([H])([H])[C@](C(=O)N([H])C([H])([H])C([H])([H])[H])(C([H])([H])c1c([H])c([H])c(OC([H])([H])C([H])([H])[H])c([H])c1[H])C([H])([H])n1nc([H])nc1[H],6754,fegrow_gen/c1cc(C=C(C(=O)NO)C[C@](Cc2ccc(OCC)cc2)(Cn2cncn2)C(=O)NCC)c[nH]c1=O.sdf,6.16619,-0.2993124207345209,464.312,8,4,1.7094,True,False,True,False,8.07129898777652,151.22999999999996,0.1699426763491894,12,0.2993124207345209
[H]c1c([H])c([H])n([H])c(=O)c1[C@]([H])(C([H])([H])C([H])([H])[H])C([H])([H])C1([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H],14093,fegrow_gen/c1([C@@H](CC2CCCCC2)CC)ccc[nH]c1=O.sdf,5.25416,-0.1100820360298559,210.171,1,1,3.8389,True,False,False,False,7.90599266766774,32.86,0.8417357476982267,4,0.1100820360298559
[H]c1oc([C@@]2([H])C([H])([H])C([H])([H])C([H])([H])[C@]2([H])N([H])C(=O)n2c([H])c(C([H])([H])C(=O)N([H])[H])c([H])c([H])c2=O)c([H])c1[H],14110,fegrow_gen/c1cc(CC(N)=O)cn(C(=O)N[C@H]2CCC[C@@H]2c2ccco2)c1=O.sdf,5.24894,-0.215406419190623,310.204,5,2,1.3631,True,False,False,False,7.17160208367602,107.33,0.8827515372264289,4,0.215406419190623
[H]OC(=O)C([H])([H])OC(=C([H])C(=O)N([H])O[H])c1c([H])c([H])c(=O)n(C(=O)N([H])[C@]([H])(C([H])([H])[H])C([H])([H])c2c([H])c([H])c(F)c([H])c2[H])c1[H],11802,fegrow_gen/c1cc(C(=CC(=O)NO)OCC(=O)O)cn(C(=O)NC(Cc2ccc(F)cc2)C)c1=O.sdf,5.65717,-0.2590041926540882,413.232,7,4,1.1238,True,False,True,False,5.94650819528989,146.96,0.2111128977589102,8,0.2590041926540882
